,USC00420819,USC00487760,USS0005G04S,USS0005J04S,USS0005J06S,USS0005J37S,USS0005J39S,USS0005K05S,USS0005K09S,USS0005K14S,USS0005K26S,USS0005K28S,USS0006G01S,USS0006G02S,USS0006H09S,USS0006H10S,USS0006H19S,USS0006H20S,USS0006H22S,USS0006H23S,USS0006J03S,USS0006J05S,USS0006K01S,USS0006K04S,USS0006K06S,USS0006K08S,USS0006K10S,USS0006K14S,USS0006K16S,USS0006K39S,USS0006K40S,USS0006L02S,USS0006L11S,USS0006M03S,USS0006N04S,USS0006N16S,USS0007H03S,USS0007H04S,USS0007H05S,USS0007K02S,USS0007K06S,USS0007M12S,USS0007M16S,USS0007M27S,USS0007M29S,USS0007M30S,USS0007M31S,USS0007M32S,USS0007M33S,USS0008G03S,USS0008G07S,USS0008G10S,USS0008M02S,USS0008M06S,USS0008M08S,USS0008M10S,USS0009F23S,USS0009F27S,USS0009F28S,USS0009G09S,USS0009J01S,USS0009J05S,USS0009J08S,USS0009J16S,USS0009K01S,USS0009M02S,USS0010F15S,USS0010F16S,USS0010F17S,USS0010F19S,USS0010G02S,USS0010G25S,USS0010J01S,USS0010J04S,USS0010J10S,USS0010J18S,USS0010J20S,USS0010J26S,USS0010J30S,USS0010J35S,USS0010J43S,USS0010J44S,USS0010J52S,USS0010K01S,USS0010K02S,USS0011F11S,USS0011G01S,USS0011G05S,USS0011G06S,USS0011G30S,USS0011G32S,USS0011G33S,USS0011H08S,USS0011H21S,USS0011H25S,USS0011H30S,USS0011H36S,USS0011H37S,USS0011H55S,USS0011H57S,USS0011H58S,USS0011J01S,USS0011J02S,USS0011J08S,USS0011J11S,USS0011J21S,USS0011J23S,USS0011J32S,USS0011J37S,USS0011J42S,USS0011J46S,USS0011J52S,USS0011J53S,USS0011J56S,USS0011J57S,USS0011J64S,USS0011J65S,USS0011J68S,USS0011J69S,USS0011K03S,USS0011K09S,USS0011K13S,USS0011K21S,USS0011K22S,USS0011K28S,USS0011K31S,USS0011K39S,USS0011K52S,USS0011L01S,USS0011L04S,USS0011L05S,USS0011M03S,USS0011M06S,USS0012J06S,USS0012J09S,USS0012L04S,USS0012M26S,USW00023066,USW00024089,USW00024127,Cluster_0,09314500,09315000,09328500,09330000,09330500,09337500,09378630,09379500,09382000,09386900,09386950,09402000,09402500,09404110,09404200,09404208,09404343,09415510,09423000,09423350,09520280,Cluster_-1,Cluster_1,Cluster_2,Cluster_3,Cluster_4,09380000
2023-02-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.593144657683611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6918338388693033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.569529481805386,25.578768451423148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06331380148760127,0.029950352671351654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.678604884325022,0.923319260361058,12.25970074398763,0.0,0.0,0.3349779895943024,5.538114366672459,0.0,1.4262194649679059,0.0,0.4600049406734046,0.3916104915735101,0.0,14.66001815739498,0.0,0.0,0.0,19.243421648799895,0.0,4.879303928815613e-75,0.0,0.0,0.0,6.099768338663894e-160,1509.057765428708,37109.96130743805,27.884818478697543,51954.3176092979,22.815718779516267,4.270752469777063e-257,9.08366068503075,32703.302500367798,0.0,0.0,13888.190237130593,14777.432775213354,0.0,6880.313648384006,1103.5236414836754,1103.5236414836754
2023-02-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.537244019215972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.716263394348369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.993273571519055,25.63887993725172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20292825512133905,0.21762995488710807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.37518061296014,1.2083901486128001,12.698319993536803,0.0,0.0,0.36241547467900154,5.638666984542268,0.0,1.5608228640841026,0.0,0.47870569782803196,0.44484274949186803,0.0,14.713849808367955,0.0,0.0,0.0,19.278984283709455,0.0,4.903107516233961e-75,0.0,0.0,0.0,6.150670620065708e-160,1518.5334181574874,37175.01252982236,28.103023821419978,52104.92327387733,22.761469629014265,4.3146694257440176e-257,9.086815126642188,31817.20047650755,0.0,0.0,13894.006469955859,14775.150777192619,0.0,6934.905413363601,1099.5468678767131,1099.5468678767131
2023-02-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.615196040772511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6987250057897865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.619805636475112,25.701753762541035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06320800279883473,0.028869593647080055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.753895705457783,0.9269775069047832,12.3194706188095,0.0,0.0,0.335348413820186,5.563997788340816,0.0,1.4322587955435844,0.0,0.46222286104039884,0.39323774642034987,0.0,14.671698179465944,0.0,0.0,0.0,19.312220387732985,0.0,4.903107516233767e-75,0.0,0.0,0.0,6.129535563257408e-160,1516.297496443373,37240.55453976592,27.72412368072682,52155.676753500935,22.92303647027467,4.291609966202969e-257,9.086815126642188,32826.135575933025,0.0,0.0,13948.632435795984,14848.80616738251,0.0,6909.8270415111465,1106.1665660572314,1106.1665660572314
2023-02-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.559295402304872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7231545612688521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.04354972618878,25.761865248369606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20282245643257252,0.21654919586283647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.4504714340929,1.2120483951565253,12.758089868358674,0.0,0.0,0.3627858989048851,5.664550406210625,0.0,1.5668621946597812,0.0,0.4809236181950262,0.4464700043387078,0.0,14.72552983043892,0.0,0.0,0.0,19.347783022642545,0.0,4.926911103652115e-75,0.0,0.0,0.0,6.180437844659221e-160,1525.7731491721522,37305.60576215023,27.942329023449254,52306.282418080365,22.868787319772668,4.335526922169924e-257,9.089969568253625,31940.03355207278,0.0,0.0,13954.44866862125,14846.524169361775,0.0,6964.418806490741,1102.1897924502691,1102.1897924502691
2023-02-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.63724742386141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7056161727102697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.670081791144838,25.82473907365892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0631022041100682,0.027788834622808456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.829186526590544,0.9306357534485084,12.379240493631372,0.0,0.0,0.33571883804606956,5.589881210009174,0.0,1.4382981261192629,0.0,0.4644407814073931,0.39486500126718965,0.0,14.683378201536907,0.0,0.0,0.0,19.381019126666075,0.0,4.92691110365192e-75,0.0,0.0,0.0,6.159302787850921e-160,1523.5372274580377,37371.1477720938,27.563428882756096,52357.03589770397,23.030354161033074,4.312467462628875e-257,9.089969568253625,32948.96865149825,0.0,0.0,14009.074634461374,14920.179559551667,0.0,6939.340434638287,1108.8094906307874,1108.8094906307874
2023-02-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.581346785393771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7300457281893353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.093825880858507,25.884850559487493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20271665774380598,0.21546843683856487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.52576225522566,1.2157066417002504,12.817859743180545,0.0,0.0,0.3631563231307687,5.690433827878983,0.0,1.5729015252354597,0.0,0.48314153856202047,0.4480972591855476,0.0,14.737209852509883,0.0,0.0,0.0,19.416581761575635,0.0,4.950714691070268e-75,0.0,0.0,0.0,6.210205069252735e-160,1533.012880186817,37436.19899447811,27.78163422547853,52507.6415622834,22.97610501053107,4.35638441859583e-257,9.093124009865063,32062.866627638006,0.0,0.0,14014.89086728664,14917.897561530932,0.0,6993.932199617881,1104.8327170238251,1104.8327170238251
2023-02-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.65929880695031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7125073396307529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.720357945814564,25.94772438477681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06299640542130167,0.026708075598536857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.904477347723304,0.9342939999922335,12.439010368453243,0.0,0.0,0.3360892622719531,5.615764631677531,0.0,1.4443374566949414,0.0,0.46665870177438734,0.39649225611402944,0.0,14.695058223607871,0.0,0.0,0.0,19.449817865599165,0.0,4.950714691070074e-75,0.0,0.0,0.0,6.189070012444435e-160,1530.7769584727025,37501.741004421674,27.402734084785372,52558.39504190701,23.137671851791477,4.333324959054781e-257,9.093124009865063,33071.80172706348,0.0,0.0,14069.516833126765,14991.552951720823,0.0,6968.853827765427,1111.4524152043434,1111.4524152043434
2023-02-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.603398168482671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7369368951098185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.144102035528233,26.00783587060538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20261085905503945,0.21438767781429327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.601053076358422,1.2193648882439756,12.877629618002416,0.0,0.0,0.36352674735665225,5.71631724954734,0.0,1.5789408558111382,0.0,0.4853594589290147,0.4497245140323874,0.0,14.748889874580847,0.0,0.0,0.0,19.485380500508725,0.0,4.974518278488422e-75,0.0,0.0,0.0,6.239972293846248e-160,1540.2526112014818,37566.792226805985,27.620939427507807,52709.00070648644,23.083422701289475,4.377241915021736e-257,9.0962784514765,32185.699703203234,0.0,0.0,14075.33306595203,14989.270953700088,0.0,7023.445592745022,1107.4756415973811,1107.4756415973811
2023-02-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.681350190039209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.719398506551236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.77063410048429,26.070709695894696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06289060673253513,0.025627316574265258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.979768168856065,0.9379522465359587,12.498780243275114,0.0,0.0,0.3364596864978367,5.641648053345889,0.0,1.45037678727062,0.0,0.4688766221413816,0.3981195109608692,0.0,14.706738245678835,0.0,0.0,0.0,19.518616604532255,0.0,4.974518278488228e-75,0.0,0.0,0.0,6.218837237037948e-160,1538.0166894873673,37632.33423674955,27.24203928681465,52759.75418611005,23.24498954254988,4.3541824554806874e-257,9.0962784514765,33194.63480262871,0.0,0.0,14129.959031792156,15062.92634388998,0.0,6998.367220892567,1114.0953397778994,1114.0953397778994
2023-02-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.62544955157157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7438280620303017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.194378190197959,26.130821181723267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20250506036627292,0.21330691879002167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.676343897491183,1.2230231347877007,12.937399492824287,0.0,0.0,0.3638971715825358,5.742200671215698,0.0,1.5849801863868167,0.0,0.487577379296009,0.4513517688792272,0.0,14.76056989665181,0.0,0.0,0.0,19.554179239441815,0.0,4.998321865906576e-75,0.0,0.0,0.0,6.269739518439762e-160,1547.4923422161467,37697.38545913386,27.460244629537083,52910.35985068948,23.19074039204788,4.398099411447642e-257,9.099432893087938,32308.532778768462,0.0,0.0,14135.775264617421,15060.644345869245,0.0,7052.958985872162,1110.1185661709371,1110.1185661709371
2023-02-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.703401573128109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7262896734717192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.820910255154017,26.193695007012582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0627848080437686,0.02454655754999366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.055058989988826,0.9416104930796838,12.558550118096985,0.0,0.0,0.33683011072372027,5.667531475014246,0.0,1.4564161178462984,0.0,0.47109454250837585,0.399746765807709,0.0,14.718418267749799,0.0,0.0,0.0,19.587415343465345,0.0,4.998321865906381e-75,0.0,0.0,0.0,6.248604461631461e-160,1545.2564205020321,37762.927469077425,27.081344488843925,52961.113330313085,23.352307233308284,4.3750399519065935e-257,9.099432893087938,33317.46787819394,0.0,0.0,14190.401230457546,15134.299736059136,0.0,7027.8806140197075,1116.7382643514554,1116.7382643514554
2023-02-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.64750093466047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.750719228950785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.244654344867685,26.253806492841154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20239926167750638,0.21222615976575007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.751634718623944,1.226681381331426,12.997169367646158,0.0,0.0,0.3642675958084194,5.768084092884055,0.0,1.5910195169624952,0.0,0.4897952996630032,0.45297902372606696,0.0,14.772249918722775,0.0,0.0,0.0,19.622977978374905,0.0,5.02212545332473e-75,0.0,0.0,0.0,6.299506743033275e-160,1554.7320732308115,37827.978691461736,27.29954983156636,53111.718994892515,23.298058082806282,4.418956907873548e-257,9.102587334699376,32431.36585433369,0.0,0.0,14196.217463282812,15132.017738038401,0.0,7082.472378999302,1112.7614907444931,1112.7614907444931
2023-02-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7254529562170084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7331808403922024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.871186409823743,26.31668031813047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06267900935500206,0.02346579852572206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.130349811121587,0.945268739623409,12.618319992918856,0.0,0.0,0.33720053494960384,5.6934148966826035,0.0,1.462455448421977,0.0,0.4733124628753701,0.4013740206545488,0.0,14.730098289820763,0.0,0.0,0.0,19.656214082398435,0.0,5.022125453324535e-75,0.0,0.0,0.0,6.278371686224975e-160,1552.496151516697,37893.5207014053,26.9206496908732,53162.47247451612,23.459624924066688,4.3958974483325e-257,9.102587334699376,33440.300953759164,0.0,0.0,14250.843429122937,15205.673128228293,0.0,7057.394007146848,1119.3811889250114,1119.3811889250114
2023-02-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.669552317749369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.757610395871268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.294930499537411,26.37679180395904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20229346298873985,0.21114540074147847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.826925539756704,1.230339627875151,13.05693924246803,0.0,0.0,0.36463802003430296,5.7939675145524125,0.0,1.5970588475381737,0.0,0.4920132200299975,0.45460627857290675,0.0,14.783929940793739,0.0,0.0,0.0,19.691776717307995,0.0,5.045929040742883e-75,0.0,0.0,0.0,6.329273967626788e-160,1561.9718042454763,37958.57192378961,27.138855033595636,53313.07813909555,23.405375773564685,4.439814404299454e-257,9.105741776310813,32554.198929898917,0.0,0.0,14256.659661948202,15203.391130207558,0.0,7111.9857721264425,1115.4044153180491,1115.4044153180491
2023-02-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.747504339305908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7400720073126856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.921462564493469,26.439665629248356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06257321066623553,0.02238503950145046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.205640632254347,0.9489269861671341,12.678089867740727,0.0,0.0,0.3375709591754874,5.719298318350961,0.0,1.4684947789976555,0.0,0.47553038324236435,0.4030012755013886,0.0,14.741778311891727,0.0,0.0,0.0,19.725012821331525,0.0,5.045929040742689e-75,0.0,0.0,0.0,6.308138910818488e-160,1559.7358825313618,38024.11393373318,26.759954892902478,53363.83161871916,23.56694261482509,4.416754944758406e-257,9.105741776310813,33563.13402932439,0.0,0.0,14311.285627788327,15277.046520397449,0.0,7086.907400273988,1122.0241134985674,1122.0241134985674
